Measure ID,DATA ELEMENT NAME,"CODING SYSTEM",CODE,MODIFIER,"PLACE OF SERVICE",AGE,GENDER
14,DX_CODE,I10,H35.3122,,,≥50,"M, F"
14,DX_CODE,I10,H35.3123,,,≥50,"M, F"
14,DX_CODE,I10,H35.3124,,,≥50,"M, F"
14,DX_CODE,I10,H35.3130,,,≥50,"M, F"
14,DX_CODE,I10,H35.3131,,,≥50,"M, F"
14,DX_CODE,I10,H35.3132,,,≥50,"M, F"
14,DX_CODE,I10,H35.3133,,,≥50,"M, F"
14,DX_CODE,I10,H35.3134,,,≥50,"M, F"
14,DX_CODE,I10,H35.3210,,,≥50,"M, F"
14,DX_CODE,I10,H35.3211,,,≥50,"M, F"
14,DX_CODE,I10,H35.3212,,,≥50,"M, F"
14,DX_CODE,I10,H35.3213,,,≥50,"M, F"
14,DX_CODE,I10,H35.3220,,,≥50,"M, F"
14,DX_CODE,I10,H35.3221,,,≥50,"M, F"
14,DX_CODE,I10,H35.3222,,,≥50,"M, F"
14,DX_CODE,I10,H35.3223,,,≥50,"M, F"
14,DX_CODE,I10,H35.3230,,,≥50,"M, F"
14,DX_CODE,I10,H35.3231,,,≥50,"M, F"
14,DX_CODE,I10,H35.3232,,,≥50,"M, F"
14,DX_CODE,I10,H35.3233,,,≥50,"M, F"
14,ENCOUNTER_CODE,C4,92002,"≠GQ, GT, 95",≠02,≥50,"M, F"
14,ENCOUNTER_CODE,C4,92004,"≠GQ, GT, 95",≠02,≥50,"M, F"
14,ENCOUNTER_CODE,C4,92012,"≠GQ, GT, 95",≠02,≥50,"M, F"
14,ENCOUNTER_CODE,C4,92014,"≠GQ, GT, 95",≠02,≥50,"M, F"
14,ENCOUNTER_CODE,C4,99201,"≠GQ, GT, 95",≠02,≥50,"M, F"
14,ENCOUNTER_CODE,C4,99202,"≠GQ, GT, 95",≠02,≥50,"M, F"
14,ENCOUNTER_CODE,C4,99203,"≠GQ, GT, 95",≠02,≥50,"M, F"
14,ENCOUNTER_CODE,C4,99204,"≠GQ, GT, 95",≠02,≥50,"M, F"
14,ENCOUNTER_CODE,C4,99205,"≠GQ, GT, 95",≠02,≥50,"M, F"
14,ENCOUNTER_CODE,C4,99212,"≠GQ, GT, 95",≠02,≥50,"M, F"
14,ENCOUNTER_CODE,C4,99213,"≠GQ, GT, 95",≠02,≥50,"M, F"
14,ENCOUNTER_CODE,C4,99214,"≠GQ, GT, 95",≠02,≥50,"M, F"
14,ENCOUNTER_CODE,C4,99215,"≠GQ, GT, 95",≠02,≥50,"M, F"
14,ENCOUNTER_CODE,C4,99304,"≠GQ, GT, 95",≠02,≥50,"M, F"
14,ENCOUNTER_CODE,C4,99305,"≠GQ, GT, 95",≠02,≥50,"M, F"
14,ENCOUNTER_CODE,C4,99306,"≠GQ, GT, 95",≠02,≥50,"M, F"
14,ENCOUNTER_CODE,C4,99307,"≠GQ, GT, 95",≠02,≥50,"M, F"
14,ENCOUNTER_CODE,C4,99308,"≠GQ, GT, 95",≠02,≥50,"M, F"
14,ENCOUNTER_CODE,C4,99309,"≠GQ, GT, 95",≠02,≥50,"M, F"
14,ENCOUNTER_CODE,C4,99310,"≠GQ, GT, 95",≠02,≥50,"M, F"
14,ENCOUNTER_CODE,C4,99324,"≠GQ, GT, 95",≠02,≥50,"M, F"
14,ENCOUNTER_CODE,C4,99325,"≠GQ, GT, 95",≠02,≥50,"M, F"
14,ENCOUNTER_CODE,C4,99326,"≠GQ, GT, 95",≠02,≥50,"M, F"
14,ENCOUNTER_CODE,C4,99327,"≠GQ, GT, 95",≠02,≥50,"M, F"
14,ENCOUNTER_CODE,C4,99328,"≠GQ, GT, 95",≠02,≥50,"M, F"
14,ENCOUNTER_CODE,C4,99334,"≠GQ, GT, 95",≠02,≥50,"M, F"
14,ENCOUNTER_CODE,C4,99335,"≠GQ, GT, 95",≠02,≥50,"M, F"
14,ENCOUNTER_CODE,C4,99336,"≠GQ, GT, 95",≠02,≥50,"M, F"
14,ENCOUNTER_CODE,C4,99337,"≠GQ, GT, 95",≠02,≥50,"M, F"
14,G_CODE_PN,HCPCS,G9974,,,≥50,"M, F"
14,G_CODE_PD,HCPCS,G9974,,,≥50,"M, F"
14,G_CODE_PD_Exe,HCPCS,G9975,,,≥50,"M, F"
14,G_CODE_PD_Exe,HCPCS,G9892,,,≥50,"M, F"
14,G_CODE_PD,HCPCS,G9893,,,≥50,"M, F"
14,G_CODE_PN_X,HCPCS,G9893,,,≥50,"M, F"
21,PROC_CODE,C4,33440,,,≥18,"M, F"
21,PROC_CODE,C4,38531,,,≥18,"M, F"
21,PROC_CODE,C4,0236T,,,≥18,"M, F"
21,PROC_CODE,C4,0505T,,,≥18,"M, F"
21,PROC_CODE,C4,15733,,,≥18,"M, F"
21,PROC_CODE,C4,15734,,,≥18,"M, F"
21,PROC_CODE,C4,15736,,,≥18,"M, F"
21,PROC_CODE,C4,15738,,,≥18,"M, F"
21,PROC_CODE,C4,15830,,,≥18,"M, F"
21,PROC_CODE,C4,15832,,,≥18,"M, F"
21,PROC_CODE,C4,15833,,,≥18,"M, F"
21,PROC_CODE,C4,15834,,,≥18,"M, F"
21,PROC_CODE,C4,15835,,,≥18,"M, F"
21,PROC_CODE,C4,15836,,,≥18,"M, F"
21,PROC_CODE,C4,15837,,,≥18,"M, F"
21,PROC_CODE,C4,19300,,,≥18,"M, F"
21,PROC_CODE,C4,19301,,,≥18,"M, F"
21,PROC_CODE,C4,19302,,,≥18,"M, F"
21,PROC_CODE,C4,19303,,,≥18,"M, F"
21,PROC_CODE,C4,19305,,,≥18,"M, F"
21,PROC_CODE,C4,19306,,,≥18,"M, F"
21,PROC_CODE,C4,19307,,,≥18,"M, F"
21,PROC_CODE,C4,19316,,,≥18,"M, F"
21,PROC_CODE,C4,19318,,,≥18,"M, F"
21,PROC_CODE,C4,19324,,,≥18,"M, F"
21,PROC_CODE,C4,19325,,,≥18,"M, F"
21,PROC_CODE,C4,19328,,,≥18,"M, F"
21,PROC_CODE,C4,19330,,,≥18,"M, F"
21,PROC_CODE,C4,19340,,,≥18,"M, F"
21,PROC_CODE,C4,19342,,,≥18,"M, F"
21,PROC_CODE,C4,19350,,,≥18,"M, F"
21,PROC_CODE,C4,19355,,,≥18,"M, F"
21,PROC_CODE,C4,19357,,,≥18,"M, F"
21,PROC_CODE,C4,19361,,,≥18,"M, F"
21,PROC_CODE,C4,19364,,,≥18,"M, F"
21,PROC_CODE,C4,19366,,,≥18,"M, F"
21,PROC_CODE,C4,19367,,,≥18,"M, F"
21,PROC_CODE,C4,19368,,,≥18,"M, F"
21,PROC_CODE,C4,19369,,,≥18,"M, F"
21,PROC_CODE,C4,19370,,,≥18,"M, F"
21,PROC_CODE,C4,19371,,,≥18,"M, F"
21,PROC_CODE,C4,19380,,,≥18,"M, F"
21,PROC_CODE,C4,21601,,,≥18,"M, F"
21,PROC_CODE,C4,21602,,,≥18,"M, F"
21,PROC_CODE,C4,21603,,,≥18,"M, F"
21,PROC_CODE,C4,21627,,,≥18,"M, F"
21,PROC_CODE,C4,21632,,,≥18,"M, F"
21,PROC_CODE,C4,21740,,,≥18,"M, F"
21,PROC_CODE,C4,21750,,,≥18,"M, F"
21,PROC_CODE,C4,21825,,,≥18,"M, F"
21,PROC_CODE,C4,22325,,,≥18,"M, F"
21,PROC_CODE,C4,22510,,,≥18,"M, F"
21,PROC_CODE,C4,22511,,,≥18,"M, F"
21,PROC_CODE,C4,22513,,,≥18,"M, F"
21,PROC_CODE,C4,22514,,,≥18,"M, F"
21,PROC_CODE,C4,22551,,,≥18,"M, F"
21,PROC_CODE,C4,22554,,,≥18,"M, F"
21,PROC_CODE,C4,22558,,,≥18,"M, F"
21,PROC_CODE,C4,22586,,,≥18,"M, F"
21,PROC_CODE,C4,22600,,,≥18,"M, F"
21,PROC_CODE,C4,22612,,,≥18,"M, F"
21,PROC_CODE,C4,22612,,,≥18,"M, F"
21,PROC_CODE,C4,22630,,,≥18,"M, F"
21,PROC_CODE,C4,22630,,,≥18,"M, F"
21,PROC_CODE,C4,22633,,,≥18,"M, F"
21,PROC_CODE,C4,22800,,,≥18,"M, F"
21,PROC_CODE,C4,22802,,,≥18,"M, F"
21,PROC_CODE,C4,22804,,,≥18,"M, F"
21,PROC_CODE,C4,23470,,,≥18,"M, F"
21,PROC_CODE,C4,23472,,,≥18,"M, F"
21,PROC_CODE,C4,23473,,,≥18,"M, F"
21,PROC_CODE,C4,23474,,,≥18,"M, F"
21,PROC_CODE,C4,23616,,,≥18,"M, F"
21,PROC_CODE,C4,24363,,,≥18,"M, F"
21,PROC_CODE,C4,24370,,,≥18,"M, F"
21,PROC_CODE,C4,24371,,,≥18,"M, F"
21,PROC_CODE,C4,27080,,,≥18,"M, F"
21,PROC_CODE,C4,27125,,,≥18,"M, F"
21,PROC_CODE,C4,27130,,,≥18,"M, F"
21,PROC_CODE,C4,27132,,,≥18,"M, F"
21,PROC_CODE,C4,27134,,,≥18,"M, F"
21,PROC_CODE,C4,27137,,,≥18,"M, F"
21,PROC_CODE,C4,27138,,,≥18,"M, F"
21,PROC_CODE,C4,27158,,,≥18,"M, F"
21,PROC_CODE,C4,27202,,,≥18,"M, F"
21,PROC_CODE,C4,27235,,,≥18,"M, F"
21,PROC_CODE,C4,27236,,,≥18,"M, F"
21,PROC_CODE,C4,27244,,,≥18,"M, F"
21,PROC_CODE,C4,27245,,,≥18,"M, F"
21,PROC_CODE,C4,27269,,,≥18,"M, F"
21,PROC_CODE,C4,27280,,,≥18,"M, F"
21,PROC_CODE,C4,27282,,,≥18,"M, F"
21,PROC_CODE,C4,27440,,,≥18,"M, F"
21,PROC_CODE,C4,27441,,,≥18,"M, F"
21,PROC_CODE,C4,27442,,,≥18,"M, F"
21,PROC_CODE,C4,27443,,,≥18,"M, F"
21,PROC_CODE,C4,27445,,,≥18,"M, F"
21,PROC_CODE,C4,27446,,,≥18,"M, F"
21,PROC_CODE,C4,27447,,,≥18,"M, F"
21,PROC_CODE,C4,27702,,,≥18,"M, F"
21,PROC_CODE,C4,27703,,,≥18,"M, F"
21,PROC_CODE,C4,27704,,,≥18,"M, F"
21,PROC_CODE,C4,27758,,,≥18,"M, F"
21,PROC_CODE,C4,27759,,,≥18,"M, F"
21,PROC_CODE,C4,27766,,,≥18,"M, F"
21,PROC_CODE,C4,27769,,,≥18,"M, F"
21,PROC_CODE,C4,27792,,,≥18,"M, F"
21,PROC_CODE,C4,27814,,,≥18,"M, F"
21,PROC_CODE,C4,27880,,,≥18,"M, F"
21,PROC_CODE,C4,27881,,,≥18,"M, F"
21,PROC_CODE,C4,27882,,,≥18,"M, F"
21,PROC_CODE,C4,27884,,,≥18,"M, F"
21,PROC_CODE,C4,27886,,,≥18,"M, F"
21,PROC_CODE,C4,27888,,,≥18,"M, F"
21,PROC_CODE,C4,28192,,,≥18,"M, F"
21,PROC_CODE,C4,28193,,,≥18,"M, F"
21,PROC_CODE,C4,28291,,,≥18,"M, F"
21,PROC_CODE,C4,28415,,,≥18,"M, F"
21,PROC_CODE,C4,28420,,,≥18,"M, F"
21,PROC_CODE,C4,28445,,,≥18,"M, F"
21,PROC_CODE,C4,28465,,,≥18,"M, F"
21,PROC_CODE,C4,28485,,,≥18,"M, F"
21,PROC_CODE,C4,28505,,,≥18,"M, F"
21,PROC_CODE,C4,28525,,,≥18,"M, F"
21,PROC_CODE,C4,28531,,,≥18,"M, F"
21,PROC_CODE,C4,28555,,,≥18,"M, F"
21,PROC_CODE,C4,28585,,,≥18,"M, F"
21,PROC_CODE,C4,28615,,,≥18,"M, F"
21,PROC_CODE,C4,28645,,,≥18,"M, F"
21,PROC_CODE,C4,28675,,,≥18,"M, F"
21,PROC_CODE,C4,28705,,,≥18,"M, F"
21,PROC_CODE,C4,28715,,,≥18,"M, F"
21,PROC_CODE,C4,28725,,,≥18,"M, F"
21,PROC_CODE,C4,28730,,,≥18,"M, F"
21,PROC_CODE,C4,28735,,,≥18,"M, F"
21,PROC_CODE,C4,28737,,,≥18,"M, F"
21,PROC_CODE,C4,31400,,,≥18,"M, F"
21,PROC_CODE,C4,31420,,,≥18,"M, F"
21,PROC_CODE,C4,31760,,,≥18,"M, F"
21,PROC_CODE,C4,31766,,,≥18,"M, F"
21,PROC_CODE,C4,31770,,,≥18,"M, F"
21,PROC_CODE,C4,31775,,,≥18,"M, F"
21,PROC_CODE,C4,31786,,,≥18,"M, F"
21,PROC_CODE,C4,31805,,,≥18,"M, F"
21,PROC_CODE,C4,32096,,,≥18,"M, F"
21,PROC_CODE,C4,32097,,,≥18,"M, F"
21,PROC_CODE,C4,32098,,,≥18,"M, F"
21,PROC_CODE,C4,32100,,,≥18,"M, F"
21,PROC_CODE,C4,32110,,,≥18,"M, F"
21,PROC_CODE,C4,32120,,,≥18,"M, F"
21,PROC_CODE,C4,32124,,,≥18,"M, F"
21,PROC_CODE,C4,32140,,,≥18,"M, F"
21,PROC_CODE,C4,32141,,,≥18,"M, F"
21,PROC_CODE,C4,32150,,,≥18,"M, F"
21,PROC_CODE,C4,32215,,,≥18,"M, F"
21,PROC_CODE,C4,32220,,,≥18,"M, F"
21,PROC_CODE,C4,32225,,,≥18,"M, F"
21,PROC_CODE,C4,32310,,,≥18,"M, F"
21,PROC_CODE,C4,32320,,,≥18,"M, F"
21,PROC_CODE,C4,32440,,,≥18,"M, F"
21,PROC_CODE,C4,32442,,,≥18,"M, F"
21,PROC_CODE,C4,32445,,,≥18,"M, F"
21,PROC_CODE,C4,32480,,,≥18,"M, F"
21,PROC_CODE,C4,32482,,,≥18,"M, F"
21,PROC_CODE,C4,32484,,,≥18,"M, F"
21,PROC_CODE,C4,32486,,,≥18,"M, F"
21,PROC_CODE,C4,32488,,,≥18,"M, F"
21,PROC_CODE,C4,32491,,,≥18,"M, F"
21,PROC_CODE,C4,32505,,,≥18,"M, F"
21,PROC_CODE,C4,32800,,,≥18,"M, F"
21,PROC_CODE,C4,32810,,,≥18,"M, F"
21,PROC_CODE,C4,32815,,,≥18,"M, F"
21,PROC_CODE,C4,32900,,,≥18,"M, F"
21,PROC_CODE,C4,32905,,,≥18,"M, F"
21,PROC_CODE,C4,32906,,,≥18,"M, F"
21,PROC_CODE,C4,32940,,,≥18,"M, F"
21,PROC_CODE,C4,33020,,,≥18,"M, F"
21,PROC_CODE,C4,33025,,,≥18,"M, F"
21,PROC_CODE,C4,33030,,,≥18,"M, F"
21,PROC_CODE,C4,33031,,,≥18,"M, F"
21,PROC_CODE,C4,33050,,,≥18,"M, F"
21,PROC_CODE,C4,33120,,,≥18,"M, F"
21,PROC_CODE,C4,33130,,,≥18,"M, F"
21,PROC_CODE,C4,33140,,,≥18,"M, F"
21,PROC_CODE,C4,33202,,,≥18,"M, F"
21,PROC_CODE,C4,33250,,,≥18,"M, F"
21,PROC_CODE,C4,33251,,,≥18,"M, F"
21,PROC_CODE,C4,33256,,,≥18,"M, F"
21,PROC_CODE,C4,33261,,,≥18,"M, F"
21,PROC_CODE,C4,33300,,,≥18,"M, F"
21,PROC_CODE,C4,33305,,,≥18,"M, F"
21,PROC_CODE,C4,33310,,,≥18,"M, F"
21,PROC_CODE,C4,33315,,,≥18,"M, F"
21,PROC_CODE,C4,33320,,,≥18,"M, F"
21,PROC_CODE,C4,33321,,,≥18,"M, F"
21,PROC_CODE,C4,33322,,,≥18,"M, F"
21,PROC_CODE,C4,33335,,,≥18,"M, F"
21,PROC_CODE,C4,33361,,,≥18,"M, F"
21,PROC_CODE,C4,33362,,,≥18,"M, F"
21,PROC_CODE,C4,33363,,,≥18,"M, F"
21,PROC_CODE,C4,33364,,,≥18,"M, F"
21,PROC_CODE,C4,33365,,,≥18,"M, F"
21,PROC_CODE,C4,33366,,,≥18,"M, F"
21,PROC_CODE,C4,33390,,,≥18,"M, F"
21,PROC_CODE,C4,33391,,,≥18,"M, F"
21,PROC_CODE,C4,33404,,,≥18,"M, F"
21,PROC_CODE,C4,33405,,,≥18,"M, F"
21,PROC_CODE,C4,33406,,,≥18,"M, F"
21,PROC_CODE,C4,33410,,,≥18,"M, F"
21,PROC_CODE,C4,33411,,,≥18,"M, F"
21,PROC_CODE,C4,33413,,,≥18,"M, F"
21,PROC_CODE,C4,33416,,,≥18,"M, F"
21,PROC_CODE,C4,33422,,,≥18,"M, F"
21,PROC_CODE,C4,33425,,,≥18,"M, F"
21,PROC_CODE,C4,33426,,,≥18,"M, F"
21,PROC_CODE,C4,33427,,,≥18,"M, F"
21,PROC_CODE,C4,33430,,,≥18,"M, F"
21,PROC_CODE,C4,33460,,,≥18,"M, F"
21,PROC_CODE,C4,33463,,,≥18,"M, F"
21,PROC_CODE,C4,33464,,,≥18,"M, F"
21,PROC_CODE,C4,33465,,,≥18,"M, F"
21,PROC_CODE,C4,33475,,,≥18,"M, F"
21,PROC_CODE,C4,33496,,,≥18,"M, F"
21,PROC_CODE,C4,33510,,,≥18,"M, F"
21,PROC_CODE,C4,33511,,,≥18,"M, F"
21,PROC_CODE,C4,33512,,,≥18,"M, F"
21,PROC_CODE,C4,33513,,,≥18,"M, F"
21,PROC_CODE,C4,33514,,,≥18,"M, F"
21,PROC_CODE,C4,33516,,,≥18,"M, F"
21,PROC_CODE,C4,33533,,,≥18,"M, F"
21,PROC_CODE,C4,33534,,,≥18,"M, F"
21,PROC_CODE,C4,33535,,,≥18,"M, F"
21,PROC_CODE,C4,33536,,,≥18,"M, F"
21,PROC_CODE,C4,33542,,,≥18,"M, F"
21,PROC_CODE,C4,33545,,,≥18,"M, F"
21,PROC_CODE,C4,33548,,,≥18,"M, F"
21,PROC_CODE,C4,33877,,,≥18,"M, F"
21,PROC_CODE,C4,33880,,,≥18,"M, F"
21,PROC_CODE,C4,33881,,,≥18,"M, F"
21,PROC_CODE,C4,33883,,,≥18,"M, F"
21,PROC_CODE,C4,33886,,,≥18,"M, F"
21,PROC_CODE,C4,33889,,,≥18,"M, F"
21,PROC_CODE,C4,33891,,,≥18,"M, F"
21,PROC_CODE,C4,34051,,,≥18,"M, F"
21,PROC_CODE,C4,34701,,,≥18,"M, F"
21,PROC_CODE,C4,34702,,,≥18,"M, F"
21,PROC_CODE,C4,34703,,,≥18,"M, F"
21,PROC_CODE,C4,34704,,,≥18,"M, F"
21,PROC_CODE,C4,34705,,,≥18,"M, F"
21,PROC_CODE,C4,34706,,,≥18,"M, F"
21,PROC_CODE,C4,34707,,,≥18,"M, F"
21,PROC_CODE,C4,34708,,,≥18,"M, F"
21,PROC_CODE,C4,34710,,,≥18,"M, F"
21,PROC_CODE,C4,34830,,,≥18,"M, F"
21,PROC_CODE,C4,34831,,,≥18,"M, F"
21,PROC_CODE,C4,34832,,,≥18,"M, F"
21,PROC_CODE,C4,34841,,,≥18,"M, F"
21,PROC_CODE,C4,34842,,,≥18,"M, F"
21,PROC_CODE,C4,34843,,,≥18,"M, F"
21,PROC_CODE,C4,34844,,,≥18,"M, F"
21,PROC_CODE,C4,34845,,,≥18,"M, F"
21,PROC_CODE,C4,34846,,,≥18,"M, F"
21,PROC_CODE,C4,34847,,,≥18,"M, F"
21,PROC_CODE,C4,34848,,,≥18,"M, F"
21,PROC_CODE,C4,35011,,,≥18,"M, F"
21,PROC_CODE,C4,35013,,,≥18,"M, F"
21,PROC_CODE,C4,35021,,,≥18,"M, F"
21,PROC_CODE,C4,35081,,,≥18,"M, F"
21,PROC_CODE,C4,35082,,,≥18,"M, F"
21,PROC_CODE,C4,35091,,,≥18,"M, F"
21,PROC_CODE,C4,35092,,,≥18,"M, F"
21,PROC_CODE,C4,35102,,,≥18,"M, F"
21,PROC_CODE,C4,35103,,,≥18,"M, F"
21,PROC_CODE,C4,35131,,,≥18,"M, F"
21,PROC_CODE,C4,35141,,,≥18,"M, F"
21,PROC_CODE,C4,35142,,,≥18,"M, F"
21,PROC_CODE,C4,35151,,,≥18,"M, F"
21,PROC_CODE,C4,35152,,,≥18,"M, F"
21,PROC_CODE,C4,35206,,,≥18,"M, F"
21,PROC_CODE,C4,35211,,,≥18,"M, F"
21,PROC_CODE,C4,35216,,,≥18,"M, F"
21,PROC_CODE,C4,35241,,,≥18,"M, F"
21,PROC_CODE,C4,35246,,,≥18,"M, F"
21,PROC_CODE,C4,35266,,,≥18,"M, F"
21,PROC_CODE,C4,35271,,,≥18,"M, F"
21,PROC_CODE,C4,35276,,,≥18,"M, F"
21,PROC_CODE,C4,35301,,,≥18,"M, F"
21,PROC_CODE,C4,35311,,,≥18,"M, F"
21,PROC_CODE,C4,35363,,,≥18,"M, F"
21,PROC_CODE,C4,35371,,,≥18,"M, F"
21,PROC_CODE,C4,35372,,,≥18,"M, F"
21,PROC_CODE,C4,35512,,,≥18,"M, F"
21,PROC_CODE,C4,35521,,,≥18,"M, F"
21,PROC_CODE,C4,35522,,,≥18,"M, F"
21,PROC_CODE,C4,35523,,,≥18,"M, F"
21,PROC_CODE,C4,35525,,,≥18,"M, F"
21,PROC_CODE,C4,35526,,,≥18,"M, F"
21,PROC_CODE,C4,35533,,,≥18,"M, F"
21,PROC_CODE,C4,35537,,,≥18,"M, F"
21,PROC_CODE,C4,35538,,,≥18,"M, F"
21,PROC_CODE,C4,35539,,,≥18,"M, F"
21,PROC_CODE,C4,35540,,,≥18,"M, F"
21,PROC_CODE,C4,35556,,,≥18,"M, F"
21,PROC_CODE,C4,35558,,,≥18,"M, F"
21,PROC_CODE,C4,35565,,,≥18,"M, F"
21,PROC_CODE,C4,35566,,,≥18,"M, F"
21,PROC_CODE,C4,35570,,,≥18,"M, F"
21,PROC_CODE,C4,35571,,,≥18,"M, F"
21,PROC_CODE,C4,35583,,,≥18,"M, F"
21,PROC_CODE,C4,35585,,,≥18,"M, F"
21,PROC_CODE,C4,35587,,,≥18,"M, F"
21,PROC_CODE,C4,35601,,,≥18,"M, F"
21,PROC_CODE,C4,35606,,,≥18,"M, F"
21,PROC_CODE,C4,35612,,,≥18,"M, F"
21,PROC_CODE,C4,35616,,,≥18,"M, F"
21,PROC_CODE,C4,35621,,,≥18,"M, F"
21,PROC_CODE,C4,35623,,,≥18,"M, F"
21,PROC_CODE,C4,35626,,,≥18,"M, F"
21,PROC_CODE,C4,35631,,,≥18,"M, F"
21,PROC_CODE,C4,35632,,,≥18,"M, F"
21,PROC_CODE,C4,35633,,,≥18,"M, F"
21,PROC_CODE,C4,35634,,,≥18,"M, F"
21,PROC_CODE,C4,35636,,,≥18,"M, F"
21,PROC_CODE,C4,35637,,,≥18,"M, F"
21,PROC_CODE,C4,35638,,,≥18,"M, F"
21,PROC_CODE,C4,35642,,,≥18,"M, F"
21,PROC_CODE,C4,35645,,,≥18,"M, F"
21,PROC_CODE,C4,35646,,,≥18,"M, F"
21,PROC_CODE,C4,35647,,,≥18,"M, F"
21,PROC_CODE,C4,35650,,,≥18,"M, F"
21,PROC_CODE,C4,35654,,,≥18,"M, F"
21,PROC_CODE,C4,35656,,,≥18,"M, F"
21,PROC_CODE,C4,35661,,,≥18,"M, F"
21,PROC_CODE,C4,35663,,,≥18,"M, F"
21,PROC_CODE,C4,35665,,,≥18,"M, F"
21,PROC_CODE,C4,35666,,,≥18,"M, F"
21,PROC_CODE,C4,35671,,,≥18,"M, F"
21,PROC_CODE,C4,36830,,,≥18,"M, F"
21,PROC_CODE,C4,36902,,,≥18,"M, F"
21,PROC_CODE,C4,36905,,,≥18,"M, F"
21,PROC_CODE,C4,37224,,,≥18,"M, F"
21,PROC_CODE,C4,37225,,,≥18,"M, F"
21,PROC_CODE,C4,37226,,,≥18,"M, F"
21,PROC_CODE,C4,37227,,,≥18,"M, F"
21,PROC_CODE,C4,37228,,,≥18,"M, F"
21,PROC_CODE,C4,37229,,,≥18,"M, F"
21,PROC_CODE,C4,37230,,,≥18,"M, F"
21,PROC_CODE,C4,37231,,,≥18,"M, F"
21,PROC_CODE,C4,37246,,,≥18,"M, F"
21,PROC_CODE,C4,37248,,,≥18,"M, F"
21,PROC_CODE,C4,37616,,,≥18,"M, F"
21,PROC_CODE,C4,37617,,,≥18,"M, F"
21,PROC_CODE,C4,38100,,,≥18,"M, F"
21,PROC_CODE,C4,38101,,,≥18,"M, F"
21,PROC_CODE,C4,38115,,,≥18,"M, F"
21,PROC_CODE,C4,38120,,,≥18,"M, F"
21,PROC_CODE,C4,38381,,,≥18,"M, F"
21,PROC_CODE,C4,38571,,,≥18,"M, F"
21,PROC_CODE,C4,38572,,,≥18,"M, F"
21,PROC_CODE,C4,38700,,,≥18,"M, F"
21,PROC_CODE,C4,38720,,,≥18,"M, F"
21,PROC_CODE,C4,38724,,,≥18,"M, F"
21,PROC_CODE,C4,38740,,,≥18,"M, F"
21,PROC_CODE,C4,38745,,,≥18,"M, F"
21,PROC_CODE,C4,38760,,,≥18,"M, F"
21,PROC_CODE,C4,38765,,,≥18,"M, F"
21,PROC_CODE,C4,38770,,,≥18,"M, F"
21,PROC_CODE,C4,38780,,,≥18,"M, F"
21,PROC_CODE,C4,39000,,,≥18,"M, F"
21,PROC_CODE,C4,39010,,,≥18,"M, F"
21,PROC_CODE,C4,39200,,,≥18,"M, F"
21,PROC_CODE,C4,39220,,,≥18,"M, F"
21,PROC_CODE,C4,39501,,,≥18,"M, F"
21,PROC_CODE,C4,39540,,,≥18,"M, F"
21,PROC_CODE,C4,39541,,,≥18,"M, F"
21,PROC_CODE,C4,39545,,,≥18,"M, F"
21,PROC_CODE,C4,39545,,,≥18,"M, F"
21,PROC_CODE,C4,39560,,,≥18,"M, F"
21,PROC_CODE,C4,39561,,,≥18,"M, F"
21,PROC_CODE,C4,39561,,,≥18,"M, F"
21,PROC_CODE,C4,43020,,,≥18,"M, F"
21,PROC_CODE,C4,43030,,,≥18,"M, F"
21,PROC_CODE,C4,43045,,,≥18,"M, F"
21,PROC_CODE,C4,43100,,,≥18,"M, F"
21,PROC_CODE,C4,43101,,,≥18,"M, F"
21,PROC_CODE,C4,43107,,,≥18,"M, F"
21,PROC_CODE,C4,43108,,,≥18,"M, F"
21,PROC_CODE,C4,43112,,,≥18,"M, F"
21,PROC_CODE,C4,43113,,,≥18,"M, F"
21,PROC_CODE,C4,43116,,,≥18,"M, F"
21,PROC_CODE,C4,43117,,,≥18,"M, F"
21,PROC_CODE,C4,43118,,,≥18,"M, F"
21,PROC_CODE,C4,43121,,,≥18,"M, F"
21,PROC_CODE,C4,43122,,,≥18,"M, F"
21,PROC_CODE,C4,43123,,,≥18,"M, F"
21,PROC_CODE,C4,43124,,,≥18,"M, F"
21,PROC_CODE,C4,43130,,,≥18,"M, F"
21,PROC_CODE,C4,43135,,,≥18,"M, F"
21,PROC_CODE,C4,43279,,,≥18,"M, F"
21,PROC_CODE,C4,43280,,,≥18,"M, F"
21,PROC_CODE,C4,43281,,,≥18,"M, F"
21,PROC_CODE,C4,43282,,,≥18,"M, F"
21,PROC_CODE,C4,43300,,,≥18,"M, F"
21,PROC_CODE,C4,43305,,,≥18,"M, F"
21,PROC_CODE,C4,43310,,,≥18,"M, F"
21,PROC_CODE,C4,43312,,,≥18,"M, F"
21,PROC_CODE,C4,43313,,,≥18,"M, F"
21,PROC_CODE,C4,43314,,,≥18,"M, F"
21,PROC_CODE,C4,43320,,,≥18,"M, F"
21,PROC_CODE,C4,43325,,,≥18,"M, F"
21,PROC_CODE,C4,43327,,,≥18,"M, F"
21,PROC_CODE,C4,43328,,,≥18,"M, F"
21,PROC_CODE,C4,43330,,,≥18,"M, F"
21,PROC_CODE,C4,43331,,,≥18,"M, F"
21,PROC_CODE,C4,43332,,,≥18,"M, F"
21,PROC_CODE,C4,43333,,,≥18,"M, F"
21,PROC_CODE,C4,43334,,,≥18,"M, F"
21,PROC_CODE,C4,43335,,,≥18,"M, F"
21,PROC_CODE,C4,43336,,,≥18,"M, F"
